id,year,name,state,district,votes,parties
2006_OR_05,2006,"Aranas, Paul",OR,05,4194,Pacific Green
2006_OR_05,2006,"Patterson, Douglas",OR,05,4160,Constitution
2006_PA_S,2006,"Casey, Bob, Jr.",PA,S,2392984,Democratic
2006_PA_S,2006,"Santorum, Rick",PA,S,1684778,Republican
2006_PA_01,2006,"Brady, Robert A.",PA,01,137987,Democratic
2006_PA_02,2006,"Fattah, Chaka",PA,02,165867,Democratic
2006_PA_02,2006,"Gessner, Michael",PA,02,17291,Republican
2006_PA_02,2006,"Baker, David G.",PA,02,4125,Green
2006_PA_03,2006,"English, Phil",PA,03,108525,Republican
2006_PA_03,2006,"Porter, Steven",PA,03,85110,Democratic
2006_PA_03,2006,"Hagberg, Timothy J.",PA,03,8706,Constitutional
2006_PA_04,2006,"Altmire, Jason",PA,04,131847,Democratic
2006_PA_04,2006,"Hart, Melissa A.",PA,04,122049,Republican
2006_PA_05,2006,"Peterson, John E.",PA,05,115126,Republican
2006_PA_05,2006,"Hilliard, Donald L.",PA,05,76456,Democratic
2006_PA_06,2006,"Gerlach, Jim",PA,06,121047,Republican
2006_PA_06,2006,"Murphy, Lois",PA,06,117892,Democratic
2006_PA_07,2006,"Sestak, Joe",PA,07,147898,Democratic
2006_PA_07,2006,"Weldon, Curt",PA,07,114426,Republican
2006_PA_08,2006,"Murphy, Patrick J.",PA,08,125656,Democratic
2006_PA_08,2006,"Fitzpatrick, Michael G.",PA,08,124138,Republican
2006_PA_09,2006,"Shuster, Bill",PA,09,121069,Republican
2006_PA_09,2006,"Barr, Tony",PA,09,79610,"Write-In,Democratic,Democratic"
2006_PA_10,2006,"Carney, Christopher",PA,10,110115,Democratic
2006_PA_10,2006,"Sherwood, Don",PA,10,97862,Republican
2006_PA_11,2006,"Kanjorski, Paul E.",PA,11,134340,Democratic
2006_PA_11,2006,"Leonardi, Joseph F.",PA,11,51033,Republican
2006_PA_12,2006,"Murtha, John P.",PA,12,123472,Democratic
2006_PA_12,2006,"Irey, Diana",PA,12,79612,Republican
2006_PA_13,2006,"Schwartz, Allyson",PA,13,147368,Democratic
2006_PA_13,2006,"Bhakta, Raj Peter",PA,13,75492,Republican
2006_PA_14,2006,"Doyle, Mike",PA,14,161075,Democratic
2006_PA_14,2006,"North, Titus",PA,14,17720,Green
2006_PA_15,2006,"Dent, Charles W.",PA,15,106153,Republican
2006_PA_15,2006,"Dertinger, Charles",PA,15,86186,"Write-In,Democratic,Democratic"
2006_PA_15,2006,"Browne, Greta",PA,15,5802,Green
2006_PA_16,2006,"Pitts, Joseph R.",PA,16,115741,Republican
2006_PA_16,2006,"Herr, Lois K.",PA,16,80915,Democratic
2006_PA_16,2006,"Murphy, John A.",PA,16,7958,Independent
2006_PA_17,2006,"Holden, Tim",PA,17,137253,Democratic
2006_PA_17,2006,"Wertz, Matthew A.",PA,17,75455,Republican
2006_PA_18,2006,"Murphy, Tim",PA,18,144632,Republican
2006_PA_18,2006,"Kluko, Chad",PA,18,105419,Democratic
2006_PA_19,2006,"Avillo, Philip J., Jr.",PA,19,74625,Democratic
2006_PA_19,2006,"Platts, Todd",PA,19,142512,Republican
2006_PA_19,2006,"Maitland, Derf W.",PA,19,5640,Green
2006_RI_S,2006,"Whitehouse, Sheldon",RI,S,206118,"Democratic,Write-In"
2006_RI_S,2006,"Chafee, Lincoln D.",RI,S,179001,Republican
2006_RI_S,2006,"Laffey, Steven",RI,S,185,Write-In
2006_RI_S,2006,"Chaffee, John",RI,S,68,Write-In
2006_RI_S,2006,"Mouse, Mickey",RI,S,17,Write-In
2006_RI_S,2006,"Bush, George W.",RI,S,16,Write-In
2006_RI_S,2006,"Healey, Robert J.",RI,S,15,Write-In
2006_RI_S,2006,"Driver, Rod",RI,S,6,Write-In
2006_RI_S,2006,"Cianci, Buddy",RI,S,5,Write-In
2006_RI_S,2006,"Sheeler, Carl",RI,S,5,Write-In
2006_RI_S,2006,"Young, Chris",RI,S,5,Write-In
2006_RI_S,2006,"Bush, G. W.",RI,S,5,Write-In
2006_RI_S,2006,"Chaffee, Lincoln",RI,S,5,Write-In
2006_RI_01,2006,"Kennedy, Patrick J.",RI,01,124676,Democratic
2006_RI_01,2006,"Scott, Jonathan P.",RI,01,41856,Republican
2006_RI_01,2006,"Capalbo, Kenneth A.",RI,01,13638,Independent
2006_RI_01,2006,"Duck, Donald",RI,01,5,Write-In
2006_RI_01,2006,"Kennedy, Patrick",RI,01,5,Write-In
2006_RI_01,2006,"Driver, Rod",RI,01,5,Write-In
2006_RI_02,2006,"Langevin, James R.",RI,02,140352,Democratic
2006_RI_02,2006,"Driver, Rod",RI,02,52743,Independent
2006_RI_02,2006,"Laffey, Steve",RI,02,44,Write-In
2006_RI_02,2006,"Lawless, Jennifer",RI,02,21,Write-In
2006_RI_02,2006,No One,RI,02,10,Write-In
2006_RI_02,2006,"Healey, Robert",RI,02,9,Write-In
2006_RI_02,2006,"Mouse, Mickey",RI,02,7,Write-In
2006_RI_02,2006,"Chaffee, John",RI,02,6,Write-In
2006_RI_02,2006,"Duck, Donald",RI,02,5,Write-In
2006_SC_01,2006,"Brown, Henry",SC,01,115766,Republican
2006_SC_01,2006,"Maatta, Randy",SC,01,73218,"Democratic,Working Families"
2006_SC_01,2006,"Dunn, James E.",SC,01,4287,Green
2006_SC_02,2006,"Wilson, Joe",SC,02,127811,Republican
2006_SC_02,2006,"Ellisor, Michael Ray",SC,02,76090,Democratic
2006_SC_03,2006,"Barrett, J. Gresham",SC,03,111882,Republican
2006_SC_03,2006,"Ballenger, Lee",SC,03,66039,"Democratic,Working Families"
2006_SC_04,2006,"Inglis, Bob",SC,04,115553,Republican
2006_SC_04,2006,"Griffith, William Griff",SC,04,57490,Democratic
2006_SC_04,2006,"Cobin, John",SC,04,4467,Libertarian
2006_SC_04,2006,"Walters, C. Faye",SC,04,2336,Green
2006_SC_05,2006,"Spratt, John",SC,05,99669,Democratic
2006_SC_05,2006,"Norman, Ralph",SC,05,75422,Republican
2006_SC_06,2006,"Clyburn, James E. ""Jim""",SC,06,100213,Democratic
2006_SC_06,2006,"McLeod, Gary",SC,06,53181,Republican
2006_SC_06,2006,"Williams, Antonio",SC,06,2224,Green
2006_SD_00,2006,"Herseth, Stephanie",SD,00,230468,Democratic
2006_SD_00,2006,"Whalen, Bruce W.",SD,00,97864,Republican
2006_SD_00,2006,"Rudebusch, Larry",SD,00,5230,Libertarian
2006_TN_S,2006,"Corker, Bob",TN,S,929911,Republican
2006_TN_S,2006,"Ford, Harold, Jr.",TN,S,879976,Democratic
2006_TN_S,2006,"Hooker, John Jay",TN,S,13,"Democratic,Write-In"
2006_TN_S,2006,"Choate, Ed",TN,S,10831,Independent
2006_TN_S,2006,"Gatchell, David",TN,S,3746,Independent
2006_TN_S,2006,"Heyward, Emory ""Bo""",TN,S,3580,Independent
2006_TN_S,2006,"Keplinger, Gary",TN,S,3033,Independent
2006_TN_S,2006,"Lugo, Christopher Joseph",TN,S,2589,Independent
2006_TN_S,2006,"Gray, James Anthony",TN,S,14,Write-In
2006_TN_S,2006,"Price, Gloria D. Reagon",TN,S,1,Write-In
2006_TN_S,2006,"Taylor-Shelby, Mary",TN,S,1,Write-In
2006_TN_01,2006,"Davis, David",TN,01,108336,Republican
2006_TN_01,2006,"Trent, Rick",TN,01,65538,Democratic
2006_TN_01,2006,"Smith, Robert N.",TN,01,1024,Independent
2006_TN_01,2006,"Reeves, James W.",TN,01,1003,Independent
2006_TN_01,2006,"Peavler, Michael",TN,01,966,Independent
2006_TN_01,2006,"Sabri, Mahmood (Michael)",TN,01,411,Independent
2006_TN_02,2006,"Duncan, John J., Jr.",TN,02,157095,Republican
2006_TN_02,2006,"Greene, John",TN,02,45025,Democratic
2006_TN_03,2006,"Wamp, Zach",TN,03,130791,Republican
2006_TN_03,2006,"Benedict, Brett",TN,03,68324,Democratic
2006_TN_04,2006,"Davis, Lincoln",TN,04,123666,Democratic
2006_TN_04,2006,"Martin, Kenneth",TN,04,62449,Republican
2006_TN_05,2006,"Cooper, Jim",TN,05,122919,Democratic
2006_TN_05,2006,"Kovach, Thomas F.",TN,05,49702,Republican
2006_TN_05,2006,"Welsch, Ginny",TN,05,3766,Independent
2006_TN_05,2006,"Knapp, Scott",TN,05,1755,Independent
2006_TN_06,2006,"Gordon, Bart",TN,06,129069,Democratic
2006_TN_06,2006,"Davis, David R.",TN,06,60392,Republican
2006_TN_06,2006,"Garrison, Robert L.",TN,06,2035,Independent
2006_TN_06,2006,"Saliba, Norman R.",TN,06,884,Independent
2006_TN_07,2006,"Blackburn, Marsha",TN,07,152288,Republican
2006_TN_07,2006,"Morrison, Bill",TN,07,73369,Democratic
2006_TN_07,2006,"Culver, Kathleen A.",TN,07,1806,Independent
2006_TN_07,2006,"White, James B. ""Mickey""",TN,07,898,Independent
2006_TN_07,2006,"Smith, William J.",TN,07,848,Independent
2006_TN_07,2006,"Rimer, John L.",TN,07,710,Independent
2006_TN_07,2006,"Pratt, Gayl G.",TN,07,663,Independent
2006_TN_08,2006,"Tanner, John",TN,08,129610,Democratic
2006_TN_08,2006,"Farmer, John",TN,08,47492,Republican
2006_TN_08,2006,"Hart, James",TN,08,6,Write-In
2006_TN_09,2006,"Cohen, Steve",TN,09,103341,Democratic
2006_TN_09,2006,"White, Mark",TN,09,31002,Republican
2006_TN_09,2006,"Ford, Jake",TN,09,38243,Independent
2006_TX_S,2006,"Hutchison, Kay Bailey",TX,S,2661789,Republican
2006_TX_S,2006,"Radnofsky, Barbara Ann",TX,S,1555202,Democratic
2006_TX_S,2006,"Jameson, Scott Lanier",TX,S,97672,Libertarian
2006_TX_01,2006,"Gohmert, Louie",TX,01,104099,Republican
2006_TX_01,2006,"Owen, Roger L.",TX,01,46303,Democratic
2006_TX_01,2006,"Perkison, Donald",TX,01,2668,Libertarian
2006_TX_02,2006,"Poe, Ted",TX,02,90490,Republican
2006_TX_02,2006,"Binderim, Gary E.",TX,02,45080,Democratic
2006_TX_02,2006,"Perez, Justo J.",TX,02,2295,Libertarian
2006_TX_03,2006,"Johnson, Sam",TX,03,88690,Republican
2006_TX_03,2006,"Dodd, Dan",TX,03,49529,Democratic
2006_TX_03,2006,"Claytor, Christopher J.",TX,03,3662,Libertarian
2006_TX_04,2006,"Hall, Ralph M.",TX,04,106495,Republican
2006_TX_04,2006,"Melancon, Glenn",TX,04,55278,Democratic
2006_TX_04,2006,"Helm, Kurt G.",TX,04,3496,Libertarian
2006_TX_05,2006,"Hensarling, Jeb",TX,05,88478,Republican
2006_TX_05,2006,"Thompson, Charlie",TX,05,50983,Democratic
2006_TX_05,2006,"Nelson, Mike",TX,05,3791,Libertarian
2006_TX_06,2006,"Barton, Joe L.",TX,06,91927,Republican
2006_TX_06,2006,"Harris, David T.",TX,06,56369,Democratic
2006_TX_06,2006,"Nulsen, Carl",TX,06,3740,Libertarian
2006_TX_07,2006,"Culberson, John",TX,07,99318,Republican
2006_TX_07,2006,"Henley, Jim",TX,07,64514,Democratic
2006_TX_07,2006,"Parks, Drew",TX,07,3953,Libertarian
2006_TX_08,2006,"Brady, Kevin",TX,08,105665,Republican
2006_TX_08,2006,"Wright, James ""Jim""",TX,08,51393,Democratic
2006_TX_09,2006,"Green, Al",TX,09,60253,Democratic
2006_TX_10,2006,"McCaul, Michael T.",TX,10,97726,Republican
2006_TX_10,2006,"Ankrum, Ted",TX,10,71415,Democratic
2006_TX_10,2006,"Badnarik, Michael",TX,10,7614,Libertarian
2006_TX_11,2006,"Conaway, Mike",TX,11,107268,Republican
2006_TX_12,2006,"Granger, Kay",TX,12,98371,Republican
2006_TX_12,2006,"Morris, John R.",TX,12,45676,Democratic
2006_TX_12,2006,"Osborne, Gardner",TX,12,2888,Libertarian
2006_TX_13,2006,"Thornberry, Mac",TX,13,108107,Republican
2006_TX_13,2006,"Waun, Roger J.",TX,13,33460,Democratic
2006_TX_13,2006,"Thompson, Jim",TX,13,3829,Libertarian
2006_TX_14,2006,"Paul, Ron",TX,14,94380,Republican
2006_TX_14,2006,"Sklar, Shane",TX,14,62429,Democratic
2006_TX_16,2006,"Reyes, Sylvestre",TX,16,61116,Democratic
2006_TX_16,2006,"Strickland, Gordon R.",TX,16,16572,Libertarian
2006_TX_17,2006,"Edwards, Chet",TX,17,92478,Democratic
2006_TX_17,2006,"Taylor, Van",TX,17,64142,Republican
2006_TX_17,2006,"Acosta, Guillermo",TX,17,2504,Libertarian
2006_TX_18,2006,"Lee, Sheila Jackson",TX,18,65936,Democratic
2006_TX_18,2006,"Hassan, Ahmad R.",TX,18,16448,Republican
2006_TX_18,2006,"Warren, Patrick",TX,18,3667,Libertarian
2006_TX_19,2006,"Neugebauer, Randy",TX,19,94785,Republican
2006_TX_19,2006,"Ricketts, Robert",TX,19,41676,Democratic
2006_TX_19,2006,"Jones, Fred C.",TX,19,3349,Libertarian
2006_TX_19,2006,"Sadler, Mike",TX,19,197,Write-In
2006_TX_20,2006,"Gonzalez, Charles A.",TX,20,68348,Democratic
2006_TX_20,2006,"Idrogo, Michael",TX,20,9897,Libertarian
2006_TX_22,2006,"Lampson, Nick",TX,22,76775,Democratic
2006_TX_22,2006,"Gibbs, Shelley Sekula",TX,22,61938,Write-In
2006_TX_22,2006,"Smither, Bob",TX,22,9009,Libertarian
2006_TX_22,2006,"Richardson, Don",TX,22,428,Write-In
2006_TX_22,2006,"Reasbeck, Joe",TX,22,89,Write-In
2006_TX_24,2006,"Marchant, Kenny E.",TX,24,83835,Republican
2006_TX_24,2006,"Page, Gary R.",TX,24,52075,Democratic
2006_TX_24,2006,"Frohman, Mark",TX,24,4228,Libertarian
2006_TX_26,2006,"Burgess, Michael C.",TX,26,94219,Republican
2006_TX_26,2006,"Barnwell, Tim",TX,26,58271,Democratic
2006_TX_26,2006,"Haas, Rich",TX,26,3993,Libertarian
2006_TX_27,2006,"Ortiz, Solomon P.",TX,27,62058,Democratic
2006_TX_27,2006,"Vaden, Wm. ""Willie""",TX,27,42538,Republican
2006_TX_27,2006,"Powell, Robert",TX,27,4718,Libertarian
2006_TX_29,2006,"Green, Gene",TX,29,37174,Democratic
2006_TX_29,2006,"Story, Eric",TX,29,12347,Republican
2006_TX_29,2006,"Messina, Clifford Lee",TX,29,1029,Libertarian
2006_TX_30,2006,"Johnson, Eddie Bernice",TX,30,81348,Democratic
2006_TX_30,2006,"Aurbach, Wilson",TX,30,17850,Republican
2006_TX_30,2006,"Ashby, Ken",TX,30,2250,Libertarian
2006_TX_31,2006,"Carter, John R.",TX,31,90869,Republican
2006_TX_31,2006,"Harrell, Mary Beth",TX,31,60293,Democratic
2006_TX_31,2006,"McAdoo, Matt",TX,31,4221,Libertarian
2006_TX_32,2006,"Sessions, Pete",TX,32,71461,Republican
2006_TX_32,2006,"Pryor, Will",TX,32,52269,Democratic
2006_TX_32,2006,"Hawley, John B.",TX,32,2922,Libertarian
2006_TX_15,2006,"Hinojosa, Rubén",TX,15,43236,Democratic
2006_TX_15,2006,"Haring, Paul B.",TX,15,16601,Republican
2006_TX_15,2006,"Zamora, Eddie",TX,15,10150,Republican
2006_TX_21,2006,"Smith, Lamar",TX,21,122486,Republican
2006_TX_21,2006,"Courage, John",TX,21,49957,Democratic
2006_TX_21,2006,"Kelly, Gene",TX,21,18355,Democratic
2006_TX_21,2006,"Calvert, Tommy",TX,21,5280,Independent
2006_TX_21,2006,"Strohm, James Arthur",TX,21,4076,Libertarian
2006_TX_21,2006,"Peterson, James Lyle",TX,21,2189,Independent
2006_TX_21,2006,"Rossano, Mark J.",TX,21,1439,Independent
2006_TX_23,2006,"Rodriguez, Ciro D.",TX,23,24594,Democratic
2006_TX_23,2006,"Bonilla, Henry",TX,23,60175,Republican
2006_TX_23,2006,"Uresti, Albert",TX,23,14552,Democratic
2006_TX_23,2006,"Gilliland, Lukin",TX,23,13728,Democratic
2006_TX_23,2006,"Stephens, Craig T.",TX,23,3341,Independent
2006_TX_23,2006,"Beltran, August G. ""Augie""",TX,23,2647,Democratic
2006_TX_23,2006,"Bolanos, Rick",TX,23,2564,Democratic
2006_TX_23,2006,"DeLeon, Adrian",TX,23,2198,Democratic
2006_TX_25,2006,"Doggett, Lloyd",TX,25,109911,Democratic
2006_TX_25,2006,"Rostig, Grant",TX,25,42975,Libertarian
2006_TX_25,2006,"Cunningham, Barbara",TX,25,6942,Libertarian
2006_TX_25,2006,"Parrett, Brian",TX,25,3596,Independent
2006_TX_28,2006,"Cuellar, Henry",TX,28,52574,Democratic
2006_TX_28,2006,"Enriquez, Frank",TX,28,15798,Democratic
2006_TX_28,2006,"Avery, Ron",TX,28,9383,Constitution
2006_UT_S,2006,"Hatch, Orrin G.",UT,S,356238,Republican
2006_UT_S,2006,"Ashdown, Pete",UT,S,177459,Democratic
2006_UT_S,2006,"Bradley, Scott N.",UT,S,21526,Constitution
2006_UT_S,2006,"Price, Roger I.",UT,S,9089,Personal Choice
2006_UT_S,2006,"Seely, Dave Starr",UT,S,4428,Libertarian
2006_UT_S,2006,"Hatch, Julian",UT,S,2512,Desert Greens
2006_UT_01,2006,"Bishop, Rob",UT,01,112546,Republican
2006_UT_01,2006,"Olsen, Steven",UT,01,57922,Democratic
2006_UT_01,2006,"Hudson, Mark",UT,01,5539,Constitution
2006_UT_01,2006,"Badler, Lynn",UT,01,2467,Libertarian
2006_UT_02,2006,"Matheson, Jim",UT,02,133231,Democratic
2006_UT_02,2006,"Christensen, LaVar",UT,02,84234,Republican
2006_UT_02,2006,"Perry, W. David",UT,02,3395,Constitution
2006_UT_02,2006,"Brister, Bob",UT,02,3338,Green Party of Utah
2006_UT_02,2006,"Lett, Austin Sherwood",UT,02,1620,Libertarian
2006_UT_03,2006,"Cannon, Chris",UT,03,95455,Republican
2006_UT_03,2006,"Burridge, Christian",UT,03,53330,Democratic
2006_UT_03,2006,"Noorlander, Jim",UT,03,14533,Constitution
2006_UT_03,2006,"Hallman, Philip Lear",UT,03,2080,Libertarian
2006_VT_S,2006,"Sanders, Bernard",VT,S,171638,Independent
2006_VT_S,2006,"Tarrant, Rich",VT,S,84924,Republican
2006_VT_S,2006,"Ericson, Cris",VT,S,1735,"Republican,Independent"
2006_VT_S,2006,"Diamondstone, Pete",VT,S,801,Liberty Union
2006_VT_S,2006,"Hill, Craig",VT,S,1536,Vermont Green
2006_VT_S,2006,"Moss, Peter",VT,S,1518,Anti-Bushist Candidate
2006_VT_00,2006,"Welch, Peter",VT,00,139815,Democratic
2006_VT_00,2006,"Rainville, Martha",VT,00,117023,Republican
2006_VT_00,2006,"Newton, Jane",VT,00,721,Liberty Union
2006_VT_00,2006,"Morrisseau, Dennis",VT,00,1390,Impeach Bush Now
2006_VT_00,2006,"Trudell, Jerry",VT,00,1013,Independent
2006_VT_00,2006,"Marshall, Bruce R.",VT,00,994,Vermont Green
2006_VT_00,2006,"Stern, Keith",VT,00,963,Independent
2006_VT_00,2006,"Karr, Chris",VT,00,599,We The People
2006_VA_S,2006,"Webb, James H. ""Jim,"" Jr.",VA,S,1175606,Democratic
2006_VA_S,2006,"Allen, George F.",VA,S,1166277,Republican
2006_VA_S,2006,"Parker, Glenda Gail",VA,S,26102,Independent Green
2006_VA_01,2006,"Davis, Jo Ann S.",VA,01,143889,Republican
2006_VA_01,2006,"O'Donnell, Shawn",VA,01,81083,Democratic
2006_VA_01,2006,"Pixton, Marvin F., III",VA,01,3236,Independent
2006_VA_02,2006,"Drake, Thelma D.",VA,02,88777,Republican
2006_VA_02,2006,"Kellam, Philip J.",VA,02,83901,Democratic
2006_VA_03,2006,"Scott, Bobby",VA,03,133546,Democratic
2006_VA_04,2006,"Forbes, J. Randy",VA,04,150967,Republican
2006_VA_04,2006,"Burckard, Albert P., Jr.",VA,04,46487,Independent Green
2006_VA_05,2006,"Goode, Virgil H., Jr.",VA,05,125370,Republican
2006_VA_05,2006,"Weed, Al",VA,05,84682,Democratic
2006_VA_05,2006,"Oddo, Joseph P.",VA,05,1928,Independent Green
2006_VA_06,2006,"Goodlatte, R. W. ""Bob""",VA,06,153187,Republican
2006_VA_06,2006,"Pryor, Barbara Jean",VA,06,25129,Independent
2006_VA_06,2006,"Peery, Andre D.",VA,06,24731,Independent
2006_VA_07,2006,"Cantor, Eric I.",VA,07,163706,Republican
2006_VA_07,2006,"Nachman, Jim",VA,07,88206,Democratic
2006_VA_07,2006,"Blanton, W. Brad",VA,07,4213,Independent
2006_VA_08,2006,"Moran, James P., Jr.",VA,08,144700,Democratic
2006_VA_08,2006,"O'Donoghue, Tom M.",VA,08,66639,Republican
2006_VA_08,2006,"Hurysz, James T. ""Jim""",VA,08,6094,Independent
2006_VA_09,2006,"Boucher, Rick",VA,09,129705,Democratic
2006_VA_09,2006,"Carrico, Bill",VA,09,61574,Republican
2006_VA_10,2006,"Wolf, Frank R.",VA,10,138213,Republican
2006_VA_10,2006,"Feder, Judy M.",VA,10,98769,Democratic
2006_VA_10,2006,"Wood, Wilbur N., III",VA,10,2107,Libertarian
2006_VA_10,2006,"Nigam, Neeraj C.",VA,10,1851,Independent
2006_VA_11,2006,"Davis, Thomas M., III",VA,11,130468,Republican
2006_VA_11,2006,"Hurst, Andrew L.",VA,11,102511,Democratic
2006_VA_11,2006,"Greco, Ferdinando C.",VA,11,2042,Independent Green
2006_WA_S,2006,"Cantwell, Maria",WA,S,1184659,Democratic
2006_WA_S,2006,"McGavick, Mike",WA,S,832106,Republican
2006_WA_S,2006,"Guthrie, Bruce",WA,S,29331,Libertarian
2006_WA_S,2006,"Dixon, Aaron",WA,S,21254,Green
2006_WA_S,2006,"Adair, Robin",WA,S,16384,Independent
2006_WA_01,2006,"Inslee, Jay",WA,01,163832,Democratic
2006_WA_01,2006,"Ishmael, Larry W.",WA,01,78105,Republican
2006_WA_02,2006,"Larsen, Rick",WA,02,157064,Democratic
2006_WA_02,2006,"Roulstone, Doug",WA,02,87730,Republican
2006_WA_03,2006,"Baird, Brian",WA,03,147065,Democratic
2006_WA_03,2006,"Messmore, Michael",WA,03,85915,Republican
2006_WA_04,2006,"Hastings, Doc",WA,04,115246,Republican
2006_WA_04,2006,"Wright, Richard",WA,04,77054,Democratic
2006_WA_05,2006,"McMorris, Cathy",WA,05,134967,Republican
2006_WA_05,2006,"Goldmark, Peter J.",WA,05,104357,Democratic
2006_WA_06,2006,"Dicks, Norm",WA,06,158202,Democratic
2006_WA_06,2006,"Cloud, Doug",WA,06,65883,Republican
2006_WA_07,2006,"McDermott, Jim",WA,07,195462,Democratic
2006_WA_07,2006,"Beren, Steve",WA,07,38715,Republican
2006_WA_07,2006,"Noreen, Linnea S.",WA,07,11956,Independent
2006_WA_08,2006,"Reichert, Dave",WA,08,129362,Republican
2006_WA_08,2006,"Burner, Darcy",WA,08,122021,Democratic
2006_WA_09,2006,"Smith, Adam",WA,09,119038,Democratic
2006_WA_09,2006,"Cofchin, Steven C.",WA,09,62082,Republican
2006_WV_S,2006,"Byrd, Robert C.",WV,S,296276,Democratic
2006_WV_S,2006,"Raese, John R.",WV,S,155043,Republican
2006_WV_S,2006,"Johnson, Jesse",WV,S,8565,Mountain Party
2006_WV_01,2006,"Mollohan, Alan B.",WV,01,100939,Democratic
2006_WV_01,2006,"Wakim, Chris",WV,01,55963,Republican
2006_WV_01,2006,"Moran, David",WV,01,69,Write-In
2006_WV_01,2006,"Kyle, Bennie",WV,01,29,Write-In
2006_WV_02,2006,"Capito, Shelley Moore",WV,02,94110,Republican
2006_WV_02,2006,"Callaghan, Mike",WV,02,70470,Democratic
2006_WV_03,2006,"Rahall, Nick Joe, II",WV,03,92413,Democratic
2006_WV_03,2006,"Wolfe, Kim",WV,03,40820,Republican
2006_WI_S,2006,"Kohl, Herb",WI,S,1439214,Democratic
2006_WI_S,2006,"Lorge, Robert Gerald",WI,S,630299,Republican
2006_WI_S,2006,"Vogeler, Rae",WI,S,42434,Wisconsin Green
2006_WI_S,2006,"Glatzel, Ben J.",WI,S,25096,Independent
2006_WI_01,2006,"Ryan, Paul",WI,01,161320,Republican
2006_WI_01,2006,"Thomas, Jeffrey C.",WI,01,95761,Democratic
2006_WI_02,2006,"Baldwin, Tammy",WI,02,191414,Democratic
2006_WI_02,2006,"Magnum, Dave",WI,02,113015,Republican
2006_WI_03,2006,"Kind, Ron",WI,03,163322,Democratic
2006_WI_03,2006,"Nelson, Paul R.",WI,03,88523,Republican
2006_WI_04,2006,"Moore, Gwen",WI,04,136735,Democratic
2006_WI_04,2006,"Rivera, Perfecto",WI,04,54486,Republican
2006_WI_05,2006,"Sensenbrenner, F. James, Jr.",WI,05,194669,Republican
2006_WI_05,2006,"Kennedy, Bryan",WI,05,112451,Democratic
2006_WI_05,2006,"Levis, Bob",WI,05,4432,Wisconsin Green
2006_WI_05,2006,"Raymond, Robert R.",WI,05,3525,Independent
2006_WI_06,2006,"Petri, Tom",WI,06,201367,Republican
2006_WI_07,2006,"Obey, David R.",WI,07,161903,Democratic
2006_WI_07,2006,"Reid, Nick",WI,07,91069,Republican
2006_WI_07,2006,"Miles, Mike",WI,07,7391,Wisconsin Green
2006_WI_08,2006,"Kagen, Steven L.",WI,08,141570,Democratic
2006_WI_08,2006,"Gard, John",WI,08,135622,Republican
2006_WY_S,2006,"Thomas, Craig",WY,S,135174,Republican
2006_WY_S,2006,"Groutage, Dale",WY,S,57671,Democratic
2006_WY_00,2006,"Cubin, Barbara",WY,00,93336,Republican
2006_WY_00,2006,"Trauner, Gary",WY,00,92324,Democratic
2006_WY_00,2006,"Rankin, Thomas R.",WY,00,7481,Libertarian
