id,year,name,state,district,votes,parties
2014_WI_01,2014,"Deschler, Keith R.",WI,01,29,Write-In
2014_WI_02,2014,"Pocan, Mark",WI,02,224920,Democratic
2014_WI_02,2014,"Theron, Peter",WI,02,103619,Republican
2014_WI_03,2014,"Kind, Ron",WI,03,155368,Democratic
2014_WI_03,2014,"Kurtz, Tony",WI,03,119540,Republican
2014_WI_03,2014,"Van Doren, Ken",WI,03,128,"Republican,Write-In"
2014_WI_04,2014,"Moore, Gwen",WI,04,179045,Democratic
2014_WI_04,2014,"Sebring, Dan",WI,04,68490,Republican
2014_WI_04,2014,"Raymond, Robert R.",WI,04,7002,Independent
2014_WI_05,2014,"Sensenbrenner, F. James., Jr.",WI,05,231160,Republican
2014_WI_05,2014,"Rockwood, Chris",WI,05,101190,Democratic
2014_WI_06,2014,"Grothman, Glenn",WI,06,169767,Republican
2014_WI_06,2014,"Harris, Mark L.",WI,06,122212,Democratic
2014_WI_06,2014,"Fahrendorf, Gus",WI,06,6865,Libertarian
2014_WI_07,2014,"Duffy, Sean",WI,07,169891,Republican
2014_WI_07,2014,"Schiess, John",WI,07,5,"Write-In,Republican,Write-In"
2014_WI_07,2014,"Westlund, Kelly",WI,07,112949,Democratic
2014_WI_07,2014,"Dale, Lawrence",WI,07,3686,Green
2014_WI_07,2014,"Taylor, Rob",WI,07,30,Write-In
2014_WI_08,2014,"Ribble, Reid J.",WI,08,188553,Republican
2014_WI_08,2014,"Gruett, Ron",WI,08,101345,Democratic
2014_WY_00,2014,"Lummis, Cynthia",WY,00,113038,Republican
2014_WY_00,2014,"Grayson, Richard",WY,00,37803,Democratic
2014_WY_00,2014,"Brubaker, Richard",WY,00,7112,Libertarian
2014_WY_00,2014,"Cummings, Daniel Clyde",WY,00,6749,Constitution
