id,year,name,state,district,votes,parties
2004_TX_11,2004,"Conaway, Mike",TX,11,177291,Republican
2004_TX_11,2004,"Raasch, Wayne",TX,11,50339,Democratic
2004_TX_11,2004,"Blunt, Jeffrey",TX,11,3347,Libertarian
2004_TX_12,2004,"Granger, Kay",TX,12,173222,Republican
2004_TX_12,2004,"Alvarado, Felix",TX,12,66316,Democratic
2004_TX_13,2004,"Thornberry, Mac",TX,13,189448,Republican
2004_TX_13,2004,"Smith, M.J. (Smitty)",TX,13,15793,Libertarian
2004_TX_14,2004,"Paul, Ron",TX,14,173668,Republican
2004_TX_15,2004,"Hinojosa, Rubén",TX,15,96089,Democratic
2004_TX_15,2004,"Thramm, Michael D.",TX,15,67917,Republican
2004_TX_15,2004,"Cady, William R.",TX,15,2352,Libertarian
2004_TX_16,2004,"Reyes, Silvestre",TX,16,108577,Democratic
2004_TX_16,2004,"Brigham, David",TX,16,49972,Republican
2004_TX_16,2004,"Clardy, Brad",TX,16,2224,Libertarian
2004_TX_17,2004,"Edwards, Chet",TX,17,125309,Democratic
2004_TX_17,2004,"Wohlgemuth, Arlene",TX,17,116049,Republican
2004_TX_17,2004,"Garland, Clyde L.",TX,17,3390,Libertarian
2004_TX_18,2004,"Lee, Sheila Jackson",TX,18,136018,Democratic
2004_TX_18,2004,"Bazán, Tom",TX,18,9787,Independent
2004_TX_18,2004,"Sullivan, Brent",TX,18,7183,Libertarian
2004_TX_19,2004,"Neugebauer, Randy",TX,19,136459,Republican
2004_TX_19,2004,"Stenholm, Charles W.",TX,19,93531,Democratic
2004_TX_19,2004,"Peterson, Richard",TX,19,3524,Libertarian
2004_TX_20,2004,"Gonzalez, Charles A.",TX,20,112480,Democratic
2004_TX_20,2004,"Scott, Roger",TX,20,54976,Republican
2004_TX_20,2004,"Bouley, Jessie",TX,20,2377,Libertarian
2004_TX_20,2004,"Idrogo, Michael",TX,20,1971,Independent
2004_TX_21,2004,"Smith, Lamar",TX,21,209774,Republican
2004_TX_21,2004,"Smith, Rhett R.",TX,21,121129,Democratic
2004_TX_21,2004,"Pratt, Jason",TX,21,10216,Libertarian
2004_TX_22,2004,"DeLay, Tom",TX,22,150386,Republican
2004_TX_22,2004,"Morrison, Richard R.",TX,22,112034,Democratic
2004_TX_22,2004,"Morrison, Tom",TX,22,4886,Libertarian
2004_TX_22,2004,"Fjetland, Michael",TX,22,5314,Independent
2004_TX_23,2004,"Bonilla, Henry",TX,23,170716,Republican
2004_TX_23,2004,"Sullivan, Joe",TX,23,72480,Democratic
2004_TX_23,2004,"Perez, Nazirite ""Comrade""",TX,23,3307,Libertarian
2004_TX_24,2004,"Marchant, Kenny",TX,24,154435,Republican
2004_TX_24,2004,"Page, Gary R.",TX,24,82599,Democratic
2004_TX_24,2004,"Lawrence, James",TX,24,4340,Libertarian
2004_TX_25,2004,"Doggett, Lloyd",TX,25,108309,Democratic
2004_TX_25,2004,"Klein, Rebecca Armendariz",TX,25,49252,Republican
2004_TX_25,2004,"Werner, James",TX,25,2656,Libertarian
2004_TX_26,2004,"Burgess, Michael C.",TX,26,180519,Republican
2004_TX_26,2004,"Reyes, Lico",TX,26,89809,Democratic
2004_TX_26,2004,"Gholston, James",TX,26,4211,Libertarian
2004_TX_27,2004,"Ortiz, Solomon P.",TX,27,112081,Democratic
2004_TX_27,2004,"Vaden, William (Willie)",TX,27,61955,Republican
2004_TX_27,2004,"Claytor, Christopher J.",TX,27,3500,Libertarian
2004_TX_28,2004,"Cuellar, Henry",TX,28,106323,Democratic
2004_TX_28,2004,"Hopson, James (Jim) F.",TX,28,69538,Republican
2004_TX_28,2004,"Ashby, Ken",TX,28,4305,Libertarian
2004_TX_29,2004,"Green, Gene",TX,29,78256,Democratic
2004_TX_29,2004,"Messina, Clifford L.",TX,29,4868,Libertarian
2004_TX_30,2004,"Johnson, Eddie Bernice",TX,30,144513,Democratic
2004_TX_30,2004,"Davis, John",TX,30,10821,Libertarian
2004_TX_31,2004,"Carter, John R.",TX,31,160247,Republican
2004_TX_31,2004,"Porter, Jon",TX,31,80292,Democratic
2004_TX_31,2004,"Adams, Celeste",TX,31,6888,Libertarian
2004_TX_32,2004,"Sessions, Pete",TX,32,109859,Republican
2004_TX_32,2004,"Frost, Martin",TX,32,89030,Democratic
2004_TX_32,2004,"Needleman, Michael David",TX,32,3347,Libertarian
2004_UT_01,2004,"Bishop, Rob",UT,01,199615,Republican
2004_UT_01,2004,"Thompson, Steve",UT,01,85630,Democratic
2004_UT_01,2004,"Johnston, Charles",UT,01,4510,Constitution
2004_UT_01,2004,"Soderberg, Richard W.",UT,01,4206,Personal Choice
2004_UT_02,2004,"Matheson, Jim",UT,02,187250,Democratic
2004_UT_02,2004,"Swallow, John",UT,02,147778,Republican
2004_UT_02,2004,"Petersen, Jeremy Paul",UT,02,3541,Constitution
2004_UT_02,2004,"Diehl, Patrick S.",UT,02,2189,Green
2004_UT_02,2004,"Amos, Ronald R.",UT,02,1210,Personal Choice
2004_UT_03,2004,"Cannon, Chris",UT,03,173010,Republican
2004_UT_03,2004,"Babka, Beau",UT,03,88748,Democratic
2004_UT_03,2004,"Winfield, Ronald",UT,03,5089,Constitution
2004_UT_03,2004,"Dexter, Jim",UT,03,3691,Libertarian
2004_UT_03,2004,"James, Curtis Darrell",UT,03,2390,Personal Choice
2004_UT_S,2004,"Bennett, Robert F.",UT,S,626640,Republican
2004_UT_S,2004,"Van Dam, R. Paul",UT,S,258955,Democratic
2004_UT_S,2004,"Van Horn, Gary R.",UT,S,17289,Constitution
2004_UT_S,2004,"Labonte, Joe",UT,S,8824,Personal Choice
2004_UT_S,2004,"Judy, Cody Robert",UT,S,16,"Democratic,Write-In"
2004_UT_S,2004,"Tuaone, Nola",UT,S,2,Write-In
2004_VT_00,2004,"Sanders, Bernie",VT,00,205774,Independent
2004_VT_00,2004,"Parke, Greg",VT,00,74271,Republican
2004_VT_00,2004,"Drown, Larry",VT,00,21684,Democratic
2004_VT_00,2004,"Newton, Jane",VT,00,3018,Liberty Union
2004_VT_S,2004,"Leahy, Patrick",VT,S,216972,Democratic
2004_VT_S,2004,"McMullen, Jack",VT,S,75398,Republican
2004_VT_S,2004,"Ericson, Cris",VT,S,6486,Marijuana
2004_VT_S,2004,"Hill, Craig",VT,S,3999,Vermont Green
2004_VT_S,2004,"Stern, Keith",VT,S,3300,Independent
2004_VT_S,2004,"Mitchell, Ben",VT,S,879,Liberty Union
2004_VA_01,2004,"Davis, Jo Ann S.",VA,01,225071,Republican
2004_VA_01,2004,"Lee, William A.",VA,01,57434,Independent
2004_VA_02,2004,"Drake, Thelma D.",VA,02,132946,Republican
2004_VA_02,2004,"Ashe, David B.",VA,02,108180,Democratic
2004_VA_03,2004,"Scott, Robert C. ""Bobby""",VA,03,159373,Democratic
2004_VA_03,2004,"Sears, Winsome E.",VA,03,70194,Republican
2004_VA_04,2004,"Forbes, J. Randy",VA,04,182444,Republican
2004_VA_04,2004,"Menefee, Jonathan R.",VA,04,100413,Democratic
2004_VA_05,2004,"Goode, Virgil H., Jr.",VA,05,172431,Republican
2004_VA_05,2004,"Weed, Al C., II",VA,05,98237,Democratic
2004_VA_06,2004,"Goodlatte, R. W. ""Bob""",VA,06,206560,Republican
2004_VA_07,2004,"Cantor, Eric I.",VA,07,230765,Republican
2004_VA_07,2004,"Blanton, W. Brad",VA,07,74325,Independent
2004_VA_08,2004,"Moran, James P., Jr.",VA,08,171986,Democratic
2004_VA_08,2004,"Cheney, Lisa Marie",VA,08,106231,Republican
2004_VA_08,2004,"Hurysz, James T.",VA,08,9004,Independent
2004_VA_09,2004,"Boucher, Rick C.",VA,09,150039,Democratic
2004_VA_09,2004,"Triplett, Kevin R.",VA,09,98499,Republican
2004_VA_09,2004,"Davis, Seth A.",VA,09,4341,Independent
2004_VA_10,2004,"Wolf, Frank R.",VA,10,205982,Republican
2004_VA_10,2004,"Socas, James R.",VA,10,116654,Democratic
2004_VA_11,2004,"Davis, Thomas M., III",VA,11,186299,Republican
2004_VA_11,2004,"Longmyer, Ken",VA,11,118305,Democratic
2004_VA_11,2004,"Oddo, Joseph P.",VA,11,4338,Independent
2004_WA_01,2004,"Inslee, Jay",WA,01,204121,Democratic
2004_WA_01,2004,"Eastwood, Randy",WA,01,117850,Republican
2004_WA_01,2004,"Moore, Charles",WA,01,5798,Libertarian
2004_WA_02,2004,"Larsen, Rick",WA,02,202383,Democratic
2004_WA_02,2004,"Sinclair, Suzanne",WA,02,106333,Republican
2004_WA_02,2004,"Guthrie, Bruce",WA,02,7966,Libertarian
2004_WA_03,2004,"Baird, Brian",WA,03,193626,Democratic
2004_WA_03,2004,"Crowson, Thomas A.",WA,03,119027,Republican
2004_WA_04,2004,"Hastings, Doc",WA,04,154627,Republican
2004_WA_04,2004,"Matheson, Sandy",WA,04,92486,Democratic
2004_WA_05,2004,"McMorris, Cathy",WA,05,179600,Republican
2004_WA_05,2004,"Barbieri, Don",WA,05,121333,Democratic
2004_WA_06,2004,"Dicks, Norm",WA,06,202919,Democratic
2004_WA_06,2004,"Cloud, Doug",WA,06,91228,Republican
2004_WA_07,2004,"McDermott, Jim",WA,07,272302,Democratic
2004_WA_07,2004,"Cassady, Carol",WA,07,65226,Republican
2004_WA_08,2004,"Reichert, Dave",WA,08,173298,Republican
2004_WA_08,2004,"Ross, Dave",WA,08,157148,Democratic
2004_WA_08,2004,"Garrett, Spencer",WA,08,6053,Libertarian
2004_WA_09,2004,"Smith, Adam",WA,09,162433,Democratic
2004_WA_09,2004,"Lord, Paul J.",WA,09,88304,Republican
2004_WA_09,2004,"Losey, Robert F.",WA,09,5934,Green
2004_WA_S,2004,"Murray, Patty",WA,S,1549708,Democratic
2004_WA_S,2004,"Said, Mohammad H.",WA,S,5548646,Democratic
2004_WA_S,2004,"Nethercutt, George R., Jr.",WA,S,1204584,Republican
2004_WA_S,2004,"Mills, J.",WA,S,34055,Libertarian
2004_WA_S,2004,"Wilson, Mark B.",WA,S,30304,Green
2004_WV_01,2004,"Mollohan, Alan B.",WV,01,166583,Democratic
2004_WV_01,2004,"Parks, Alan Lee",WV,01,79196,Republican
2004_WV_02,2004,"Capito, Shelley Moore",WV,02,147676,Republican
2004_WV_02,2004,"Wells, Erik",WV,02,106131,Democratic
2004_WV_02,2004,"Martin, Julian",WV,02,3218,Mountain Party
2004_WV_03,2004,"Rahall, Nick Joe, II",WV,03,142682,Democratic
2004_WV_03,2004,"Snuffer, Rick",WV,03,76170,Republican
2004_WI_01,2004,"Ryan, Paul",WI,01,233372,Republican
2004_WI_01,2004,"Thomas, Jeffrey Chapman",WI,01,116250,Democratic
2004_WI_01,2004,"Aulabaugh, Norman",WI,01,4252,Independent
2004_WI_01,2004,"Bernau, Don",WI,01,2936,Libertarian
2004_WI_02,2004,"Baldwin, Tammy",WI,02,251637,Democratic
2004_WI_02,2004,"Magnum, Dave",WI,02,145810,Republican
2004_WI_03,2004,"Kind, Ron",WI,03,204856,Democratic
2004_WI_03,2004,"Schultz, Dale W.",WI,03,157866,Republican
2004_WI_04,2004,"Moore, Gwen",WI,04,212382,Democratic
2004_WI_04,2004,"Boyle, Gerald H.",WI,04,85928,Republican
2004_WI_04,2004,"Johnson, Tim",WI,04,3733,Independent
2004_WI_04,2004,"Raymond, Robert R.",WI,04,1861,Independent
2004_WI_04,2004,"Hudson, Colin",WI,04,897,Constitution
2004_WI_05,2004,"Sensenbrenner, F. James, Jr.",WI,05,271153,Republican
2004_WI_05,2004,"Kennedy, Bryan",WI,05,129384,Democratic
2004_WI_05,2004,"Peterson, Tim",WI,05,6549,Libertarian
2004_WI_06,2004,"Petri, Tom",WI,06,238620,Republican
2004_WI_06,2004,"Hall, Jef",WI,06,107209,Democratic
2004_WI_06,2004,"Rittenhouse, Carol Ann",WI,06,10018,Wisconsin Greens
2004_WI_07,2004,"Obey, David R.",WI,07,241306,Democratic
2004_WI_07,2004,"Miles, Mike",WI,07,26518,Wisconsin Greens
2004_WI_07,2004,"Oftedahl, Larry",WI,07,12841,Constitution
2004_WI_08,2004,"Green, Mark",WI,08,248070,Republican
2004_WI_08,2004,"Le Clair, Dottie",WI,08,105513,Democratic
2004_WI_S,2004,"Feingold, Russ",WI,S,1632697,Democratic
2004_WI_S,2004,"Michels, Tim",WI,S,1301183,Republican
2004_WI_S,2004,"Khan, Arif",WI,S,8367,Libertarian
2004_WI_S,2004,"Hem, Eugene",WI,S,6662,Independent
2004_WY_00,2004,"Cubin, Barbara",WY,00,132107,Republican
2004_WY_00,2004,"Ladd, Ted",WY,00,99989,Democratic
2004_WY_00,2004,"Stock, Lewis",WY,00,6581,Libertarian
