id,year,name,state,district,votes,parties
2010_OH_05,2010,"Finkenbiner, Caleb",OH,05,54919,Democratic
2010_OH_05,2010,"Smith, Brian L.",OH,05,11831,Libertarian
2010_OH_06,2010,"Johnson, Bill",OH,06,103170,Republican
2010_OH_06,2010,"Wilson, Charlie",OH,06,92823,Democratic
2010_OH_06,2010,"Cadle, Richard E.",OH,06,5077,Constitution
2010_OH_06,2010,"Elsass, Martin J.",OH,06,4505,Libertarian
2010_OH_07,2010,"Austria, Steve",OH,07,135721,Republican
2010_OH_07,2010,"Conner, Bill",OH,07,70400,Democratic
2010_OH_07,2010,"Anderson, John D.",OH,07,9381,Libertarian
2010_OH_07,2010,"Easton, David W.",OH,07,2811,Constitution
2010_OH_08,2010,"Boehner, John A.",OH,08,142731,Republican
2010_OH_08,2010,"Coussoule, Justin A.",OH,08,65883,Democratic
2010_OH_08,2010,"Harlow, David A.",OH,08,5121,Libertarian
2010_OH_08,2010,"Condit, James J., Jr.",OH,08,3701,Constitution
2010_OH_09,2010,"Kaptur, Marcy",OH,09,121819,Democratic
2010_OH_09,2010,"Iott, Rich",OH,09,83423,Republican
2010_OH_10,2010,"Kucinich, Dennis J.",OH,10,101343,Democratic
2010_OH_10,2010,"Corrigan, Peter J.",OH,10,83809,Republican
2010_OH_10,2010,"Goggins, Jeff",OH,10,5874,Libertarian
2010_OH_11,2010,"Fudge, Marcia L.",OH,11,139693,Democratic
2010_OH_11,2010,"Pekarek, Thomas",OH,11,28754,Republican
2010_OH_12,2010,"Tiberi, Pat",OH,12,150163,Republican
2010_OH_12,2010,"Brooks, Paula",OH,12,110307,Democratic
2010_OH_12,2010,"Irvine, Travis M.",OH,12,8710,Libertarian
2010_OH_13,2010,"Sutton, Betty",OH,13,118806,Democratic
2010_OH_13,2010,"Ganley, Tom",OH,13,94367,Republican
2010_OH_14,2010,"LaTourette, Steven C.",OH,14,149878,Republican
2010_OH_14,2010,"O'Neill, Bill",OH,14,72604,Democratic
2010_OH_14,2010,"Jelenic, John M.",OH,14,8383,Libertarian
2010_OH_15,2010,"Stivers, Steve",OH,15,119471,Republican
2010_OH_15,2010,"Kilroy, Mary Jo",OH,15,91077,Democratic
2010_OH_15,2010,"Kammerer, William J.",OH,15,6116,Libertarian
2010_OH_15,2010,"Ryon, David",OH,15,3887,Constitution
2010_OH_15,2010,"Buckel, Bill",OH,15,45,Write-In
2010_OH_16,2010,"Renacci, Jim",OH,16,114652,Republican
2010_OH_16,2010,"Boccieri, John A.",OH,16,90833,Democratic
2010_OH_16,2010,"Blevins, Jeffrey J.",OH,16,14585,Libertarian
2010_OH_16,2010,"Ross, Robert L.",OH,16,67,Write-In
2010_OH_17,2010,"Ryan, Timothy J.",OH,17,102758,Democratic
2010_OH_17,2010,"Graham, Jim",OH,17,57352,Republican
2010_OH_17,2010,"Traficant, James A., Jr.",OH,17,30556,Independent
2010_OH_18,2010,"Gibbs, Bob",OH,18,107426,Republican
2010_OH_18,2010,"Space, Zack",OH,18,80756,Democratic
2010_OH_18,2010,"Sutton, Lindsey Dean",OH,18,11246,"Write-In,Constitution,Constitution"
2010_OH_18,2010,"Pitrone, Mark",OH,18,20,Write-In
2010_OH_S,2010,"Portman, Rob",OH,S,2168742,Republican
2010_OH_S,2010,"Fisher, Lee",OH,S,1503297,Democratic
2010_OH_S,2010,"Deaton, Eric W.",OH,S,65856,Constitution
2010_OH_S,2010,"Pryce, Michael L.",OH,S,50101,Independent
2010_OH_S,2010,"LaBotz, Daniel H.",OH,S,26454,Socialist Party
2010_OH_S,2010,"Sullivan, Arthur T.",OH,S,648,Write-In
2010_OK_01,2010,"Sullivan, John",OK,01,151173,Republican
2010_OK_01,2010,"O'Dell, Angelia",OK,01,45656,Independent
2010_OK_02,2010,"Boren, Dan",OK,02,108203,Democratic
2010_OK_02,2010,"Thompson, Charles",OK,02,83226,Republican
2010_OK_03,2010,"Lucas, Frank D.",OK,03,161927,Republican
2010_OK_03,2010,"Robbins, Frankie",OK,03,45689,Democratic
2010_OK_04,2010,"Cole, Tom",OK,04,Unopposed,Republican
2010_OK_05,2010,"Lankford, James",OK,05,123236,Republican
2010_OK_05,2010,"Coyle, Billy",OK,05,68074,Democratic
2010_OK_05,2010,"White, Dave",OK,05,2728,Independent
2010_OK_05,2010,"Duffe, Clark",OK,05,3067,Independent
2010_OK_S,2010,"Coburn, Tom",OK,S,718482,Republican
2010_OK_S,2010,"Rogers, Jim",OK,S,265814,Democratic
2010_OK_S,2010,"Wallace, Stephen P.",OK,S,25048,Independent
2010_OK_S,2010,"Dwyer, Ronald F.",OK,S,7807,Independent
2010_OR_01,2010,"Wu, David",OR,01,160357,Democratic
2010_OR_01,2010,"Cornilles, Rob",OR,01,122858,Republican
2010_OR_01,2010,"LaMunyon, Don",OR,01,3855,Constitution
2010_OR_01,2010,"Henry, Chris",OR,01,2955,"Pacific Green,Progressive"
2010_OR_01,2010,"Tabor, H. Joe",OR,01,2492,Libertarian
2010_OR_02,2010,"Walden, Greg",OR,02,206245,Republican
2010_OR_02,2010,"Segers, Joyce B.",OR,02,72173,Democratic
2010_OR_03,2010,"Blumenauer, Earl",OR,03,193104,Democratic
2010_OR_03,2010,"Lopez, Delia",OR,03,67714,Republican
2010_OR_03,2010,"Lawrence, Jeff",OR,03,8380,"Libertarian,Independent Party"
2010_OR_03,2010,"Meo, Michael",OR,03,6197,"Pacific Green,Progressive"
2010_OR_04,2010,"DeFazio, Peter A.",OR,04,162416,"Democratic,Progressive,Working Families"
2010_OR_04,2010,"Robinson, Art",OR,04,129877,"Republican,Constitution,Independent Party"
2010_OR_04,2010,"Beilstein, Mike",OR,04,5215,Pacific Green
2010_OR_05,2010,"Schrader, Kurt",OR,05,145319,Democratic
2010_OR_05,2010,"Bruun, Scott",OR,05,130313,"Republican,Independent Party"
2010_OR_05,2010,"Lugo, Chris",OR,05,7557,"Pacific Green,Progressive"
2010_OR_S,2010,"Wyden, Ron",OR,S,825507,Democratic
2010_OR_S,2010,"Huffman, Jim",OR,S,566199,Republican
2010_OR_S,2010,"Cronk, Bruce",OR,S,18940,Working Families
2010_OR_S,2010,"Delphine, Marc",OR,S,16028,Libertarian
2010_OR_S,2010,"Staggenborg, Rick",OR,S,14466,Progressive
2010_PA_01,2010,"Brady, Robert A.",PA,01,149944,Democratic
2010_PA_02,2010,"Fattah, Chaka",PA,02,182800,Democratic
2010_PA_02,2010,"Hellberg, Rick",PA,02,21907,Republican
2010_PA_03,2010,"Kelly, Mike",PA,03,111909,Republican
2010_PA_03,2010,"Dahlkemper, Kathy",PA,03,88924,Democratic
2010_PA_04,2010,"Altmire, Jason",PA,04,120827,Democratic
2010_PA_04,2010,"Rothfus, Keith",PA,04,116958,Republican
2010_PA_05,2010,"Thompson, Glenn",PA,05,127427,Republican
2010_PA_05,2010,"Pipe, Michael",PA,05,52375,Democratic
2010_PA_05,2010,"Etzel, Vernon L",PA,05,5710,Libertarian
2010_PA_06,2010,"Gerlach, Jim",PA,06,133770,Republican
2010_PA_06,2010,"Trivedi, Manan",PA,06,100493,Democratic
2010_PA_07,2010,"Meehan, Patrick",PA,07,137825,Republican
2010_PA_07,2010,"Lentz, Bryan",PA,07,110314,Democratic
2010_PA_07,2010,"Schneller, James D",PA,07,2708,American Congress Party
2010_PA_08,2010,"Fitzpatrick, Michael G.",PA,08,130759,Republican
2010_PA_08,2010,"Murphy, Patrick J.",PA,08,113547,Democratic
2010_PA_09,2010,"Shuster, Bill",PA,09,141904,Republican
2010_PA_09,2010,"Conners, Tom",PA,09,52322,Democratic
2010_PA_10,2010,"Marino, Thomas A.",PA,10,110599,Republican
2010_PA_10,2010,"Carney, Christopher Paul",PA,10,89846,Democratic
2010_PA_11,2010,"Barletta, Louis J.",PA,11,102179,Republican
2010_PA_11,2010,"Kanjorski, Paul E.",PA,11,84618,Democratic
2010_PA_12,2010,"Critz, Mark S. ",PA,12,94056,Democratic
2010_PA_12,2010,"Burns, Tim",PA,12,91170,Republican
2010_PA_13,2010,"Schwartz, Allyson Y.",PA,13,118710,Democratic
2010_PA_13,2010,"Adcock, Carson Dee",PA,13,91987,Republican
2010_PA_14,2010,"Doyle, Mike",PA,14,122073,Democratic
2010_PA_14,2010,"Haluszczak, Melissa",PA,14,49997,Republican
2010_PA_14,2010,"Bortz, Ed",PA,14,5400,Green
2010_PA_15,2010,"Dent, Charles W.",PA,15,109534,Republican
2010_PA_15,2010,"Callahan, John B.",PA,15,79766,Democratic
2010_PA_15,2010,"Towne, Jake",PA,15,15248,Towne for Congress
2010_PA_16,2010,"Pitts, Joseph R.",PA,16,134113,Republican
2010_PA_16,2010,"Herr, Lois",PA,16,70994,Democratic
2010_PA_17,2010,"Holden, Tim",PA,17,118486,Democratic
2010_PA_17,2010,"Argall, Dave",PA,17,95000,Republican
2010_PA_18,2010,"Murphy, Tim",PA,18,161888,Republican
2010_PA_18,2010,"Connolly, Dan",PA,18,78558,Democratic
2010_PA_19,2010,"Platts, Todd",PA,19,165219,Republican
2010_PA_19,2010,"Sanders, Ryan S.",PA,19,53549,Democratic
2010_PA_19,2010,"Monighan, Joshua A",PA,19,10988,Independent Patriots
2010_PA_S,2010,"Toomey, Pat",PA,S,2028945,Republican
2010_PA_S,2010,"Sestak, Joe",PA,S,1948716,Democratic
2010_RI_01,2010,"Cicilline, David N.",RI,01,81269,Democratic
2010_RI_01,2010,"Segal, David A.",RI,01,13,"Democratic,Write-In"
2010_RI_01,2010,"Loughlin, John J., II",RI,01,71542,Republican
2010_RI_01,2010,"Capalbo, Kenneth A.",RI,01,6424,Independent
2010_RI_01,2010,"Raposa, Gregory",RI,01,1334,Independent
2010_RI_01,2010,"Gemma, Anthony",RI,01,9,Write-In
2010_RI_01,2010,"Kennedy, Patrick",RI,01,6,Write-In
2010_RI_01,2010,"Mouse, Mickey",RI,01,6,Write-In
2010_RI_02,2010,"Langevin, James R.",RI,02,104442,Democratic
2010_RI_02,2010,"Dennigan, Elizabeth M.",RI,02,24,"Democratic,Write-In"
2010_RI_02,2010,"Zaccaria, Mark S.",RI,02,55409,Republican
2010_RI_02,2010,"Matson, John O.",RI,02,14584,Independent
2010_RI_02,2010,"Cicilline, David",RI,02,5,Write-In
2010_SC_01,2010,"Scott, Tim",SC,01,152755,Republican
2010_SC_01,2010,"Frasier, Ben",SC,01,67008,Democratic
2010_SC_01,2010,"Groce, Rob",SC,01,4148,Working Families
2010_SC_01,2010,"Dobbs, Robert",SC,01,3369,Green
2010_SC_01,2010,"Blandford, Keith",SC,01,2750,Libertarian
2010_SC_01,2010,"Wood, Jimmy",SC,01,2489,Independence
2010_SC_01,2010,"McCullough, M. E. Mac",SC,01,1013,United Citizens
2010_SC_02,2010,"Wilson, Joe",SC,02,138861,Republican
2010_SC_02,2010,"Miller, Rob",SC,02,113625,Democratic
2010_SC_02,2010,"McCain, Eddie",SC,02,4228,Libertarian
2010_SC_02,2010,"Beaman, Marc",SC,02,2856,Constitution
2010_SC_03,2010,"Duncan, Jeff",SC,03,126235,Republican
2010_SC_03,2010,"Dyer, Jane Ballard",SC,03,73095,"Democratic,Working Families"
2010_SC_03,2010,"Dalen, John",SC,03,2682,Constitution
2010_SC_04,2010,"Gowdy, Trey",SC,04,137586,Republican
2010_SC_04,2010,"Corden, Paul",SC,04,62438,Democratic
2010_SC_04,2010,"Edwards, Dave",SC,04,11059,Constitution
2010_SC_04,2010,"Mahler, Rick",SC,04,3010,Libertarian
2010_SC_04,2010,"Walters, C. Faye",SC,04,2564,Green
2010_SC_05,2010,"Mulvaney, Mick",SC,05,125834,Republican
2010_SC_05,2010,"Spratt, John",SC,05,102296,Democratic
2010_SC_06,2010,"Clyburn, James E. ""Jim""",SC,06,125459,Democratic
2010_SC_06,2010,"Pratt, Jim",SC,06,72661,Republican
2010_SC_06,2010,"Muhammad, Nammu Y.",SC,06,1389,Green
2010_SC_S,2010,"DeMint, Jim",SC,S,810771,Republican
2010_SC_S,2010,"Greene, Alvin M.",SC,S,364598,Democratic
2010_SC_S,2010,"Clements, Tom",SC,S,121472,Green
2010_SD_00,2010,"Noem, Kristi",SD,00,153703,Republican
2010_SD_00,2010,"Sandlin, Stephanie Herseth",SD,00,146589,Democratic
2010_SD_00,2010,"Marking, B. Thomas",SD,00,19134,Independent
2010_SD_S,2010,"Thune, John R.",SD,S,227947,Republican
2010_TN_01,2010,"Roe, David Philip",TN,01,123006,Republican
2010_TN_01,2010,"Clark, Michael Edward",TN,01,26045,Democratic
2010_TN_01,2010,"Steck, Kermit E.",TN,01,3110,Independent
2010_TN_02,2010,"Duncan, John J., Jr.",TN,02,141796,Republican
2010_TN_02,2010,"Hancock, Dave",TN,02,25400,Democratic
2010_TN_02,2010,"Leinweber, Joseph R., Jr.",TN,02,2497,Independent
2010_TN_02,2010,"Andrew, D.H. (Andy)",TN,02,1993,Independent
2010_TN_02,2010,"Samples, Greg",TN,02,1185,Independent
2010_TN_02,2010,"Headings, H. James",TN,02,509,Independent
2010_TN_03,2010,"Fleischmann, Chuck",TN,03,92032,Republican
2010_TN_03,2010,"Wolfe, John",TN,03,45387,Democratic
2010_TN_03,2010,"Kyriakidis, Savas T.",TN,03,17077,Independent
2010_TN_03,2010,"DeVol, Mark",TN,03,5773,Independent
2010_TN_03,2010,"Barkman, Don",TN,03,811,Independent
2010_TN_03,2010,"Goodwin, Gregory C.",TN,03,380,Independent
2010_TN_03,2010,"Humphries, Robert",TN,03,380,Independent
2010_TN_03,2010,"Kiah, Mo",TN,03,216,Independent
2010_TN_04,2010,"DesJarlais, Scott",TN,04,103969,Republican
2010_TN_04,2010,"Davis, Lincoln",TN,04,70254,Democratic
2010_TN_04,2010,"Curtis, Paul H.",TN,04,3178,Independent
2010_TN_04,2010,"York, Gerald",TN,04,2159,Independent
2010_TN_04,2010,"Gray, James",TN,04,1714,Independent
2010_TN_04,2010,"Johnson, Richard S.",TN,04,917,Independent
2010_TN_05,2010,"Cooper, Jim",TN,05,99162,Democratic
2010_TN_05,2010,"Hall, David",TN,05,74204,Republican
2010_TN_05,2010,"Collings, Stephen W.",TN,05,584,Independent
2010_TN_05,2010,"Smith, John ""Big John""",TN,05,533,Independent
2010_TN_05,2010,"Miller, Jackie",TN,05,444,Independent
2010_TN_05,2010,"Miglietta, John P.",TN,05,396,Independent
2010_TN_05,2010,"Crook, Bill",TN,05,391,Independent
2010_TN_05,2010,"Whitfield, James G., II",TN,05,333,Independent
2010_TN_05,2010,"Moore, Joe D., Jr.",TN,05,159,Independent
2010_TN_05,2010,"Taylor, Clark",TN,05,156,Independent
2010_TN_06,2010,"Black, Diane",TN,06,128517,Republican
2010_TN_06,2010,"Carter, Brett",TN,06,56145,Democratic
2010_TN_06,2010,"Boyd, Jim",TN,06,2157,Independent
2010_TN_06,2010,"Purcell, David",TN,06,1296,Independent
2010_TN_06,2010,"Hay, Tommy N.",TN,06,1270,Independent
2010_TN_06,2010,"Gore, Brandon E.",TN,06,1103,Independent
2010_TN_06,2010,"Sprague, Stephen R.",TN,06,596,Independent
2010_TN_07,2010,"Blackburn, Marsha",TN,07,158916,Republican
2010_TN_07,2010,"Rabidoux, Greg",TN,07,54347,Democratic
2010_TN_07,2010,"Stone, J. W. (Bill)",TN,07,6320,Independent
2010_TN_08,2010,"Fincher, Stephen Lee",TN,08,98759,Republican
2010_TN_08,2010,"Hart, James",TN,08,9,"Write-In,Republican,Write-In"
2010_TN_08,2010,"Herron, Roy",TN,08,64960,Democratic
2010_TN_08,2010,"Janes, Donn",TN,08,2440,Independent
2010_TN_08,2010,"Rawles, Mark J.",TN,08,1237,Independent
2010_TN_09,2010,"Cohen, Steve",TN,09,99827,Democratic
2010_TN_09,2010,"Bergmann, Charlotte",TN,09,33879,Republican
2010_TN_09,2010,"Sullivan, Sandra",TN,09,673,Independent
2010_TN_09,2010,"Steele, Perry",TN,09,528,Independent
2010_TX_01,2010,"Gohmert, Louie",TX,01,129398,Republican
2010_TX_01,2010,"Parkes, Charles F., III",TX,01,14811,Libertarian
2010_TX_02,2010,"Poe, Ted",TX,02,130020,Republican
2010_TX_02,2010,"Smith, David W.",TX,02,16711,Libertarian
2010_TX_03,2010,"Johnson, Sam",TX,03,101180,Republican
2010_TX_03,2010,"Lingenfelder, John",TX,03,47848,Democratic
2010_TX_03,2010,"Claytor, Christopher J.",TX,03,3602,Libertarian
2010_TX_03,2010,"Pierce, Harry",TX,03,22,Write-In
2010_TX_04,2010,"Hall, Ralph M.",TX,04,136338,Republican
2010_TX_04,2010,"Hathcox, VaLinda",TX,04,40975,Democratic
2010_TX_04,2010,"Prindle, Jim D.",TX,04,4729,Libertarian
2010_TX_04,2010,"Shepard, Shane",TX,04,4244,Independent
2010_TX_05,2010,"Hensarling, Jeb",TX,05,106742,Republican
2010_TX_05,2010,"Berry, Tom",TX,05,41649,Democratic
2010_TX_05,2010,"Ashby, Ken",TX,05,2958,Libertarian
2010_TX_06,2010,"Barton, Joe L.",TX,06,107140,Republican
2010_TX_06,2010,"Cozad, David E.",TX,06,50717,Democratic
2010_TX_06,2010,"Severns, Byron",TX,06,4700,Libertarian
2010_TX_07,2010,"Culberson, John",TX,07,143655,Republican
2010_TX_07,2010,"Townsend, Bob",TX,07,31704,Libertarian
2010_TX_07,2010,"Squiers, Lissa",TX,07,1019,Write-In
2010_TX_08,2010,"Brady, Kevin",TX,08,161417,Republican
2010_TX_08,2010,"Hargett, Kent",TX,08,34694,Democratic
2010_TX_08,2010,"West, Bruce",TX,08,4988,Libertarian
2010_TX_09,2010,"Green, Al",TX,09,80107,Democratic
2010_TX_09,2010,"Mueller, Steve",TX,09,24201,Republican
2010_TX_09,2010,"Hope, Michael W.",TX,09,1459,Libertarian
2010_TX_10,2010,"McCaul, Michael",TX,10,144980,Republican
2010_TX_10,2010,"Ankrum, Ted",TX,10,74086,Democratic
2010_TX_10,2010,"Perkins, Jeremiah ""JP""",TX,10,5105,Libertarian
2010_TX_11,2010,"Conaway, Mike",TX,11,125581,Republican
2010_TX_11,2010,"Quillian, James",TX,11,23989,Democratic
2010_TX_11,2010,"Powell, James A.",TX,11,4321,Libertarian
2010_TX_11,2010,"Howe, Jim",TX,11,1449,Green
2010_TX_12,2010,"Granger, Kay",TX,12,109882,Republican
2010_TX_12,2010,"Smith, Tracey",TX,12,38434,Democratic
2010_TX_12,2010,"Solodow, Matthew",TX,12,4601,Libertarian
2010_TX_13,2010,"Thornberry, Mac",TX,13,113201,Republican
2010_TX_13,2010,"Dyer, Keith",TX,13,11192,Independent
2010_TX_13,2010,"Burwell, John T., Jr.",TX,13,5650,Libertarian
2010_TX_14,2010,"Paul, Ron",TX,14,140623,Republican
2010_TX_14,2010,"Pruett, Robert",TX,14,44431,Democratic
2010_TX_15,2010,"Hinojosa, Rubén",TX,15,53546,Democratic
2010_TX_15,2010,"Zamora, Eddie",TX,15,39964,Republican
2010_TX_15,2010,"Cohn, Aaron I.",TX,15,2570,Libertarian
2010_TX_16,2010,"Reyes, Silvestre",TX,16,49301,Democratic
2010_TX_16,2010,"Besco, Tim",TX,16,31051,Republican
2010_TX_16,2010,"Collins, Bill",TX,16,4319,Libertarian
2010_TX_16,2010,"Collins, Tim",TX,16,221,Write-In
2010_TX_17,2010,"Flores, Bill",TX,17,106696,Republican
2010_TX_17,2010,"Edwards, Chet",TX,17,63138,Democratic
2010_TX_17,2010,"Kelly, Richard B.",TX,17,2808,Libertarian
2010_TX_18,2010,"Lee, Sheila Jackson",TX,18,85108,Democratic
2010_TX_18,2010,"Faulk, John",TX,18,33067,Republican
2010_TX_18,2010,"Taylor, Mike",TX,18,3118,Libertarian
2010_TX_18,2010,"Meyer, Charles B. ""ChuckM""",TX,18,28,Write-In
2010_TX_19,2010,"Neugebauer, Randy",TX,19,106059,Republican
2010_TX_19,2010,"Wilson, Andy",TX,19,25984,Democratic
2010_TX_19,2010,"Peterson, Richard ""Chip""",TX,19,4315,Libertarian
2010_TX_20,2010,"Gonzales, Charles A.",TX,20,58645,Democratic
2010_TX_20,2010,"Trotter, Clayton",TX,20,31757,Republican
2010_TX_20,2010,"Idrogo, Michael ""Commander""",TX,20,1783,Libertarian
2010_TX_21,2010,"Smith, Lamar",TX,21,162924,Republican
2010_TX_21,2010,"Melnick, Lainey",TX,21,65927,Democratic
2010_TX_21,2010,"Strohm, James Arthur",TX,21,7694,Libertarian
2010_TX_22,2010,"Olson, Pete",TX,22,140537,Republican
2010_TX_22,2010,"Rogers, Kesha",TX,22,62082,Democratic
2010_TX_22,2010,"Susman, Steven",TX,22,5538,Libertarian
2010_TX_22,2010,"Williams, Johnny",TX,22,66,Write-In
2010_TX_23,2010,"Canseco, Francisco ""Quico""",TX,23,74853,Republican
2010_TX_23,2010,"Rodriguez, Ciro D.",TX,23,67348,Democratic
2010_TX_23,2010,"Stephens, Craig T.",TX,23,5432,Independent
2010_TX_23,2010,"Nitschke, Martin",TX,23,2482,Libertarian
2010_TX_23,2010,"Scharf, Ed",TX,23,1419,Green
2010_TX_24,2010,"Marchant, Kenny E.",TX,24,100078,Republican
2010_TX_24,2010,"Sparks, David",TX,24,22609,Libertarian
2010_TX_25,2010,"Doggett, Lloyd",TX,25,99967,Democratic
2010_TX_25,2010,"Campbell, Donna",TX,25,84849,Republican
2010_TX_25,2010,"Stutsman, Jim",TX,25,4431,Libertarian
2010_TX_26,2010,"Burgess, Michael C.",TX,26,120984,Republican
2010_TX_26,2010,"Durrance, Neil L.",TX,26,55385,Democratic
2010_TX_26,2010,"Boler, Mark",TX,26,4062,Libertarian
2010_TX_27,2010,"Farenthold, R. Blake",TX,27,51001,Republican
2010_TX_27,2010,"Ortiz, Solomon P.",TX,27,50226,Democratic
2010_TX_27,2010,"Mishou, Ed",TX,27,5372,Libertarian
2010_TX_28,2010,"Cuellar, Henry",TX,28,62773,Democratic
2010_TX_28,2010,"Underwood, Bryan",TX,28,46740,Republican
2010_TX_28,2010,"Kaat, Stephen",TX,28,1889,Libertarian
2010_TX_29,2010,"Green, Gene",TX,29,43257,Democratic
2010_TX_29,2010,"Morales, Roy",TX,29,22825,Republican
2010_TX_29,2010,"Walters, Brad",TX,29,866,Libertarian
2010_TX_30,2010,"Johnson, Eddie Bernice",TX,30,86322,Democratic
2010_TX_30,2010,"Broden, Stephen E.",TX,30,24668,Republican
2010_TX_30,2010,"Oswalt, J.B.",TX,30,2988,Libertarian
2010_TX_31,2010,"Carter, John R.",TX,31,126384,Republican
2010_TX_31,2010,"Oliver, Bill",TX,31,26735,Libertarian
2010_TX_32,2010,"Sessions, Pete",TX,32,79433,Republican
2010_TX_32,2010,"Raggio, Grier",TX,32,44258,Democratic
2010_TX_32,2010,"Myers, John Jay",TX,32,3178,Libertarian
2010_UT_01,2010,"Bishop, Rob",UT,01,135247,Republican
2010_UT_01,2010,"Bowen, Morgan E.",UT,01,46765,Democratic
2010_UT_01,2010,"Pearson, Kirk D.",UT,01,9143,Constitution
2010_UT_01,2010,"Stratton, Jared Paul",UT,01,4307,Libertarian
2010_UT_02,2010,"Matheson, Jim",UT,02,127151,Democratic
2010_UT_02,2010,"Philpot, Morgan",UT,02,116001,Republican
2010_UT_02,2010,"Hinton, Randall",UT,02,4578,Constitution
2010_UT_02,2010,"Glissmeyer, Dave",UT,02,2391,Unaffiliated
2010_UT_02,2010,"Hill, Wayne L.",UT,02,1726,Unaffiliated
2010_UT_03,2010,"Chaffetz, Jason",UT,03,139721,Republican
2010_UT_03,2010,"Hyer, Karen",UT,03,44320,Democratic
2010_UT_03,2010,"Sligting, Douglas",UT,03,4596,Constitution
2010_UT_03,2010,"Shannon, Jake",UT,03,2945,Libertarian
2010_UT_03,2010,"Puente, Joseph L.",UT,03,1604,Unaffiliated
2010_UT_S,2010,"Lee, Mike",UT,S,390179,Republican
2010_UT_S,2010,"Granato, Sam F.",UT,S,207685,Democratic
2010_UT_S,2010,"Bradley, Scott N.",UT,S,35937,Constitution
2010_UT_S,2010,"Kamerath, Brian E.",UT,S,20,Write-In
2010_UT_S,2010,"Brunson, Loy",UT,S,6,Write-In
2010_UT_S,2010,"Judy, Cody",UT,S,2,Write-In
2010_VT_00,2010,"Welch, Peter",VT,00,154006,Democratic
2010_VT_00,2010,"Beaudry, Paul D.",VT,00,76403,Republican
2010_VT_00,2010,"Jaccaci, Gus",VT,00,4704,Independent
2010_VT_00,2010,"Newton, Jane",VT,00,3222,Socialist Party
2010_VT_S,2010,"Leahy, Patrick",VT,S,151281,Democratic
2010_VT_S,2010,"Freilich, Daniel",VT,S,3544,"Democratic,Independent"
2010_VT_S,2010,"Britton, Len",VT,S,72699,Republican
2010_VT_S,2010,"Ericson, Cris",VT,S,2731,United States Marijuana
2010_VT_S,2010,"Cain, Stephen J.",VT,S,2356,Independent
2010_VT_S,2010,"Diamondstone, Pete",VT,S,1433,Socialist Party
2010_VT_S,2010,"Nunes, Johenry",VT,S,1021,Independent
2010_VA_01,2010,"Wittman, Robert J. ""Rob""",VA,01,135564,Republican
2010_VA_01,2010,"Ball, Krystal M.",VA,01,73824,Democratic
2010_VA_01,2010,"Parker, G. Gail ""for Rail""",VA,01,2544,Independent Greens of Virginia
2010_VA_02,2010,"Rigell, E. Scott",VA,02,88340,Republican
2010_VA_02,2010,"Nye, Glenn C., III",VA,02,70591,Democratic
2010_VA_02,2010,"Golden, Kenny E.",VA,02,7194,Independent
2010_VA_03,2010,"Scott, Robert C. ""Bobby""",VA,03,114754,Democratic
2010_VA_03,2010,"Smith, C. L. ""Chuck,"" Jr.",VA,03,44553,Republican
2010_VA_03,2010,"Quigley, James J.",VA,03,2383,Libertarian
2010_VA_03,2010,"Kelly, John D.",VA,03,2039,Independent
2010_VA_04,2010,"Forbes, J. Randy",VA,04,123659,Republican
2010_VA_04,2010,"LeGrow, Wynne V. E.",VA,04,74298,Democratic
2010_VA_05,2010,"Hurt, Robert",VA,05,119560,Republican
2010_VA_05,2010,"Perriello, Tom S. P.",VA,05,110562,Democratic
2010_VA_05,2010,"Clark, Jeffrey A.",VA,05,4992,Independent
2010_VA_06,2010,"Goodlatte, Robert W. ""Bob""",VA,06,127487,Republican
2010_VA_06,2010,"Vanke, Jeffrey W.",VA,06,21649,Independent
2010_VA_06,2010,"Bain, Stuart M.",VA,06,15309,Libertarian
2010_VA_07,2010,"Cantor, Eric I.",VA,07,138209,Republican
2010_VA_07,2010,"Waugh, Rick E., Jr.",VA,07,79616,Democratic
2010_VA_07,2010,"Bayne, Floyd C.",VA,07,15164,Independent Greens of Virginia
2010_VA_08,2010,"Moran, James P. ""Jim,"" Jr.",VA,08,116404,Democratic
2010_VA_08,2010,"Murray, J. Patrick",VA,08,71145,Republican
2010_VA_08,2010,"Fisher, J. Ron",VA,08,2707,Independent Greens of Virginia
2010_VA_09,2010,"Griffith, H. Morgan",VA,09,95726,Republican
2010_VA_09,2010,"Boucher, Rick C.",VA,09,86743,Democratic
2010_VA_09,2010,"Heaton, Jeremiah D.",VA,09,4282,Independent
2010_VA_10,2010,"Wolf, Frank R.",VA,10,131116,Republican
2010_VA_10,2010,"Barnett, Jeffery R.",VA,10,72604,Democratic
2010_VA_10,2010,"Redpath, William B.",VA,10,4607,Libertarian
2010_VA_11,2010,"Connolly, Gerald E. ""Gerry""",VA,11,111720,Democratic
2010_VA_11,2010,"Fimian, Keith S.",VA,11,110739,Republican
2010_VA_11,2010,"DeCarlo, Christopher F.",VA,11,1846,Independent
2010_VA_11,2010,"Dotson, David L.",VA,11,1382,Libertarian
2010_VA_11,2010,"Gillis, David William, Jr.",VA,11,959,Independent Greens of Virginia
2010_WA_01,2010,"Inslee, Jay",WA,01,172642,Democratic
2010_WA_01,2010,"Watkins, James",WA,01,126737,Republican
2010_WA_02,2010,"Larsen, Rick",WA,02,155241,Democratic
